"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"05.05.2019","97,33","97,56","97,74","97,13","","-0,19%"
"28.04.2019","97,52","98,03","98,10","97,15","","-0,50%"
"21.04.2019","98,01","97,38","98,33","97,26","","0,64%"
"14.04.2019","97,38","96,93","97,49","96,79","","0,42%"
"07.04.2019","96,97","97,39","97,40","96,75","","-0,43%"
"31.03.2019","97,39","97,18","97,52","96,96","","0,11%"
"24.03.2019","97,28","96,64","97,34","96,41","","0,65%"
"17.03.2019","96,65","96,57","96,81","95,74","","0,06%"
"10.03.2019","96,60","97,39","97,45","96,39","","-0,73%"
"03.03.2019","97,31","96,34","97,71","96,33","","0,81%"
"24.02.2019","96,53","96,52","96,60","95,82","","0,02%"
"17.02.2019","96,51","96,81","97,08","96,29","","-0,41%"
"10.02.2019","96,90","96,66","97,37","96,62","","0,28%"
"03.02.2019","96,64","95,60","96,69","95,57","","1,11%"
"27.01.2019","95,58","95,79","95,98","95,16","","-0,22%"
"20.01.2019","95,79","96,35","96,68","95,74","","-0,56%"
"13.01.2019","96,34","95,65","96,39","95,47","","0,70%"
"06.01.2019","95,67","96,16","96,16","95,03","","-0,53%"
"30.12.2018","96,18","96,40","96,96","95,65","","-0,23%"
"23.12.2018","96,40","96,93","97,12","96,19","","-0,57%"
"16.12.2018","96,96","97,43","97,46","96,17","","-0,50%"
"09.12.2018","97,44","96,71","97,71","96,36","","0,96%"
"02.12.2018","96,51","97,13","97,21","96,38","","-0,78%"
"25.11.2018","97,27","96,93","97,54","96,63","","0,37%"
"18.11.2018","96,92","96,43","96,98","96,04","","0,47%"
"11.11.2018","96,46","97,05","97,69","96,40","","-0,45%"
"04.11.2018","96,90","96,44","97,01","95,68","","0,38%"
"28.10.2018","96,54","96,44","97,20","95,99","","0,19%"
"21.10.2018","96,36","95,66","96,86","95,47","","0,67%"
"14.10.2018","95,71","95,35","96,09","94,79","","0,52%"
"07.10.2018","95,22","95,62","96,15","94,95","","-0,42%"
"30.09.2018","95,62","95,11","96,12","95,00","","0,52%"
"23.09.2018","95,13","94,23","95,37","93,84","","0,97%"
"16.09.2018","94,22","94,93","94,98","93,81","","-0,74%"
"09.09.2018","94,93","95,43","95,56","94,36","","-0,46%"
"02.09.2018","95,36","95,19","95,74","94,87","","0,24%"
"26.08.2018","95,14","95,17","95,30","94,43","","-0,01%"
"19.08.2018","95,15","96,13","96,40","94,93","","-0,99%"
"12.08.2018","96,10","96,32","96,98","96,09","","-0,27%"
"05.08.2018","96,36","95,20","96,45","94,99","","1,28%"
"29.07.2018","95,14","94,66","95,37","94,16","","0,49%"
"22.07.2018","94,68","94,43","94,91","94,08","","0,24%"
"15.07.2018","94,45","94,69","95,65","94,30","","-0,32%"
"08.07.2018","94,75","93,96","95,24","93,71","","0,76%"
"01.07.2018","94,04","94,63","95,14","93,92","","-0,63%"
"24.06.2018","94,64","94,50","95,53","94,17","","0,13%"
"17.06.2018","94,52","94,79","95,53","94,43","","-0,29%"
"10.06.2018","94,79","93,54","95,13","93,19","","1,32%"
"03.06.2018","93,55","94,15","94,32","93,21","","-0,68%"
"27.05.2018","94,19","94,25","95,03","93,72","","0,00%"
"20.05.2018","94,19","93,69","94,30","93,29","","0,59%"
"13.05.2018","93,64","92,55","93,83","92,24","","1,19%"
"06.05.2018","92,54","92,57","93,42","92,37","","-0,03%"
"29.04.2018","92,57","91,53","92,90","91,48","","1,12%"
"22.04.2018","91,54","90,35","91,99","90,32","","1,36%"
"15.04.2018","90,32","89,77","90,48","89,23","","0,57%"
"08.04.2018","89,80","90,07","90,27","89,36","","-0,34%"
"01.04.2018","90,11","89,97","90,60","89,82","","0,15%"
"25.03.2018","89,97","89,47","90,18","88,94","","0,55%"
"18.03.2018","89,48","90,20","90,44","89,40","","-0,83%"
"11.03.2018","90,23","90,11","90,38","89,56","","0,16%"
"04.03.2018","90,09","89,83","90,36","89,41","","0,18%"
"25.02.2018","89,93","89,96","90,93","89,50","","0,06%"
"18.02.2018","89,88","89,10","90,24","88,96","","0,88%"
"11.02.2018","89,10","90,35","90,43","88,25","","-1,48%"
"04.02.2018","90,44","89,35","90,57","89,02","","1,40%"
"28.01.2018","89,19","89,11","89,64","88,56","","0,14%"
"21.01.2018","89,07","90,44","90,70","88,44","","-1,66%"
"14.01.2018","90,57","90,94","91,00","90,11","","-0,44%"
"07.01.2018","90,97","92,06","92,64","90,90","","-1,06%"
"31.12.2017","91,95","92,24","92,26","91,75","","-0,19%"
"24.12.2017","92,12","93,37","93,40","92,08","","-1,31%"
"17.12.2017","93,35","93,98","94,03","93,16","","-0,62%"
"10.12.2017","93,93","93,93","94,22","93,28","","0,03%"
